727,1466.5,2579.1,3455.4,4567.6
829.67,1592.5,2531,3443.5,4584.5
918.71,1636.1,2682.9,3453,4680.7
764.56,1799.9,2869.3,3398.9,4588.6
861.44,1926.7,2704.9,3332,4677.4
894.29,1882.9,2766.5,3263.7,4791.3
1059.5,1781.2,2695.2,3274.6,4704.1
1222.2,1804.1,2784.9,3354.2,4434
1312.1,2527.3,3187.8,3881.8,4601.7
1048.8,1920.3,2831.6,3592.1,4285.4
1165.5,2279.8,3075.2,3790.2,4684.4
1170.3,2628.1,3367.7,3879.2,4782.7
1141,2497.7,3238.1,4144.7,4846.3
1143.1,2438,3229.2,4226.9,4890
1151.4,2459.5,3258,3969.9,4850.4
1178.2,2419.7,3387.7,3867,4906.8
1198.4,2311.3,3298.6,3601.3,4244.3
747.9,1628.5,3169.5,3776.8,4615.1
449.18,920.81,1791,2242.4,3158.1
985.97,1818.3,2506.9,3302,3922.4
1214.9,2302.6,3124.2,4066.9,4602
1164.8,1904,3054.3,4092.5,4737.3
1132,1710.3,2983.4,4071.5,4872.6
946.01,1779.3,2963.4,3881.6,4841.5
867,1840.1,2895.8,3864.7,4904.6
710.21,1879.1,2970.4,3891,4934.6
532.08,1950.7,2929.3,3895.9,4930
533.26,1965.9,2874.4,3860.5,4387.5
522.39,1993.6,2872.6,4098.6,4646.8
491.35,2062.1,2836.8,3907.1,4379.3
484,2070,2798.5,3659.2,4121
495.1,2111.6,2729.3,3793.5,4123.5
467.39,2154.5,2681.5,3658.5,4154.5
350.33,2207.7,3290.1,3898.8,4413.1
282.8,1050.4,2657.7,3619,4495.9
436.03,1696.5,3135.6,4161.2,4733.8
486.49,2080.6,2807.7,3899.2,4844
427.74,1985.5,2492,3391.3,4816.9
422.65,1974.6,2686.9,4040,4864.7
407.8,2020,2697.4,4407.6,4868.8
463.21,1996,2577.3,4335.3,4859
503.1,2031.1,2555.7,4394.8,4859
491.35,1903.1,2627.5,4426.9,4897.2
489.55,1797.8,2395.8,3262.1,4859.9
470.49,1873.3,2579.3,3221.8,4814.5
476.96,1491.5,2119.9,3006.8,4490.7
484,1673.4,2498.6,3318.8,4379.1
803.82,1559.9,2786.6,3739.5,4585.9
777.11,1741.2,2761.9,3600.4,4547.1
464.35,1761.2,2788.2,3500,3988.3
386.06,1656.9,2766.8,3500,3820.1
430.61,1638.6,2815.2,3754.6,4233.9
499.11,1641,2854.4,3899.6,4346.3
545.2,1613.9,2864.6,3865.4,4423.4
570.96,1574.9,2888.5,3822.5,4479.4
567.59,1524.8,2882,3834.5,4489.6
356.96,1431.7,2869.5,3697.6,4530.2
254.9,921.39,1847.9,3096,4530.4
261.1,602.77,1284.2,1845.4,3368.6
260.45,543.9,1320.7,2417.1,3948.9
258,593.11,1402.7,2888.5,4430
252.48,579.77,1400.6,2860.8,4451.4
250,552,1391,2650.8,4487.8
255.5,1143.1,2223.6,2922.6,4457.4
268.31,1403,2537.4,3091.5,4352.1
273,984.81,1744.9,2664.3,4227.1
224.88,797,1398,2469,4188
214,743.38,2075.2,3602,4461.6
234.81,675.69,2398.8,4117,4586
242,656,2438.3,4128,4693.3
242,596.88,2442.7,4084.9,4827.9
580.25,1971.8,2904.8,4207.4,4920.6
782.81,2501.8,3197.4,4203.6,4881.1
799.5,2388.4,3170.1,4005.6,4453.9
786,1494.8,3092.2,3913.5,4219.4
765.19,1176.9,2995.1,3857.9,4265.1
758,1285.9,2945.2,3814.7,4329.3
768.31,1379.1,2916,3783,4333
773,1540.8,2890.2,3886.4,4339
407.94,1005.3,2050.4,3218.2,4042.9
253,723.69,1714.6,2891,3906
553.63,1460.1,2523.9,3626.6,4207.1
671.5,1845.1,2883,3972,4365.3
621.38,1888.3,2893.3,3928.2,4304.9
585.5,1941.3,2893.2,3965.1,4327.3
545.69,2003.6,2880,3917.1,4330
515.19,2066.3,2859.2,3893.3,4320
481.19,2145.1,2830,3678,4121.3
436.69,2161,2798.7,3513.4,4063.3
422,2209.6,2714.1,3731.5,4174.9
454.31,2271.8,2609.9,3768.4,4288.4
350.75,1074.9,2384.8,2960.6,3853.2
308,512.69,2404.3,2690.1,3641
414.75,1684.3,2635.9,3392.5,4263.9
476.81,2428,2751.3,3856.6,4509.2
495,2222.6,2486.2,3886.7,4594.4
521.31,2048.2,2359,4087.7,4807.4
520.69,1977.4,2493.8,4192.8,4775.8
505,1931.7,2544,4195,4705
473.19,1954.3,2565.8,4324.3,4776.1
455.5,1592.9,2578,3905.2,4624.6
571.25,1357.4,2680.4,3688,4662.8
517.75,1263.4,2162.6,3719.6,4761.6
484.81,1604.6,2335.7,3868.8,4813.3
443.88,1407.9,2112.3,3806.3,4747.6
309.25,973.88,1922,3750,4598.3
258,835.5,1400.9,2573.7,4530.5
499.31,1059,1626,3204.3,4711.4
1162.4,1658.3,2507.7,3809.6,4544.7
721,1839.7,2813,3897.6,4751.8
384.69,1852.3,2576.5,3868.4,4592.1
412.81,1840.2,2431.2,3844,4592.6
344.06,1285.6,2134.9,3365.5,4607.9
261.69,899.44,1991.5,3148,4746.9
408.38,1588.1,2741.6,3937.9,4680.4
726,1650.2,2318.1,3534.6,4326.9
1405.3,1904.6,2715.6,3859,4630.2
1116.1,1992.1,3033,3917.2,4640.3
861.5,1845.8,2888.9,3794,4555
827.38,1920.8,2839,3789,4587.3
1231.7,2137.9,2844,3412.9,4064.4
1405.5,2151.9,2607.5,3161.6,3868.8
1516.3,2098.2,2500,3114,3729.4
1618.8,2086,2790.1,3522.9,3854.7
1232.6,1956.8,2578.3,3281.3,4455.8
1047,2005.9,2980.3,3714.4,4660.5
955.56,1711.3,3191.4,3876.3,4444.5
914,1646.4,3209.8,3831,4314.2
833.56,1483.8,2335.3,3417.3,4297
882.94,1288.6,1859.9,3135.6,3931.9
922,1242,1913.9,3153.1,3631.3
841.56,1022,2033.4,2685.7,3290.9
805,1668.6,2806.3,3266.8,4351.3
697.06,1760.5,2404.7,2811.4,3725
632.19,1267.1,1968.3,2990.8,4376.8
995.56,1604.1,2722.3,3505.3,4903
858.06,1734.3,3101.8,3673.1,4871.2
1181,1918.3,3179.1,3711.5,4859
1111.2,2012.7,3167.7,3606.3,4719.4
817.63,1986.7,3159,3555,4537.8
543.31,1240.7,2321.1,3452.6,4484
485.31,1652.6,3216.1,4029.6,4624.3
629.25,1680.6,3378.3,3969.3,4688
908,1506.7,2403.6,3555.2,4714.8
964.69,1814.4,2519.3,3512.9,4420.4
961.5,1655.1,2401.3,2988.1,4254.2
947.69,2058.4,2674.2,3201.5,4177.4
856.88,2068.5,2587.9,3650.5,4229.1
825.5,1961,2541.4,3317.3,4169.1
425.13,1182.1,2073.4,2998.8,4039.1
242,1606.9,2295,3112.1,4032.3
209.69,1762.3,2484.2,3354.4,4116.4
195,1526.9,2444.7,3376.4,4277.3
555.25,1777.9,2961.4,3550.7,4631.6
772.63,2040.3,2757.5,3259.4,4615.4
442.25,1202.3,2893.3,3805.8,4525.7
281,1274.8,3014.7,4057.4,4676.9
393.75,1465.2,3011,4028.5,4755.5
858.88,1635.9,2983.7,3993.9,4672.1
923.25,1719,2920.2,3981.8,4633
888.31,1719,2876.7,4006,4616.5
925.5,1331.9,2110.1,3263.9,4012.9
948.31,1290.8,1819.6,2878.7,3849.3
1109.1,1657.9,2579.6,3519.7,4285.1
492.5,1405.1,2129.6,3674.9,4289.1
673.63,1602.4,2584.3,3641.3,4028.1
1016.3,2058.3,2915.2,3854.7,4364.4
1247.4,2064.3,2812.1,3784.1,4522.7
989.75,1803.8,2606.6,3174.1,4120.9
836,1415.4,2058.7,2924.5,3821.9
862.81,1721.7,2531.5,3582.7,4463.8
595.88,1594.1,2854.3,3877.5,4829.8
474.5,1477.3,2902.3,3789.1,4781.9
481.81,1524.3,3034.8,3820.1,4750
495,1517.7,3037.9,3862.3,4497.7
511,1491.5,2945.9,3856.7,4409.8
542.81,1473.7,2940.8,3867.8,4422
576.31,1484.8,3006.6,3708.6,4384.2
597,1481.7,3053,3692.1,4393.8
602,1439.2,2826.5,3761.6,4545.6
612.31,1405.5,2719,3952.9,4609
638.31,1398,2740.3,3934.8,4609
643.19,1387.7,2787.8,3719.1,4389
662.31,1366.5,2654.4,3635.5,4289
655.5,1332.2,2564.7,3659.8,4401.8
637.69,1287.7,2533,3687.8,4447.5
627.5,1235.9,2518.2,3668.2,4381.1
625,1197.7,2505,3640.2,4378.8
646.31,1155.7,2511,3579.4,4374.5
693.81,1130,2516,3576.3,4399.3
726.71,1125,2520.8,3570.3,4387.4
750.35,1146.1,2533.9,3557.6,4385.9
720.53,1172.3,2549.9,3587,4391
772.49,1169.1,2544.1,3591.1,4465.3
837.02,1249.2,2491.3,3686.8,4335.1
803.63,1294.5,2452.7,3814.4,4183.1
786.45,1334.5,2450.4,3335.6,3946.4
789,1399.7,2426.4,3094,3878.6
778.1,1437.7,2387.4,3083.1,3917.6
751.88,1498.1,2359.3,3078,3945.7
720.88,1640.2,2271.6,3184.3,3953
673.53,1732.5,2191.8,3069.1,3899.9
608.31,1435.9,1990.8,2986.6,3907
548.53,1305.3,1959.1,2877.7,3911.1
467.64,1402.9,2005.8,2801.4,3922.3
512.26,1759.1,2133.2,2767.9,3903.4
589.24,1874,2241.1,2790,3970.7
545.64,1773.8,2266,2778.4,4018.2
680.86,1760.6,2266,2792.6,4033.9
773.67,1890.2,2548,3023,4033.6
727.86,1870.7,2770.6,3747.7,4462.2
602.17,1825.1,2902.9,3985.9,4760.1
1071.4,1783.2,2859.8,3796.1,4634.7
1302.1,1834.8,2745.7,3202.6,3942.6
956.38,1824.8,2332.9,2843.8,3608.3
797,1741,2156,3028.8,3527.4
424.36,1237.5,1868.5,2598,3462.5
271.12,819.12,1718.3,2354.2,3503.6
616.18,1370.8,2142.2,3210.6,4260.6
773,1634.5,2306.5,3598.8,4655.1
789.35,1601.3,2273.3,3577.6,4818.3
791.55,1609.7,2276.2,3586.3,4387.7
789,1638.1,2249,3604.2,4182.6
789,1685.5,2186.3,3598.8,4195
767.88,1719.3,2797.6,3583.1,4179.3
747.1,1716.1,3019.1,3562.3,4161.1
720.88,1716.5,3021.5,3426.9,4166.9
700.1,1724.4,2868.7,3138.1,3549.3
695,1705.2,2783.6,3095,3811.2
690.23,1695,2770.8,3114.1,4112.9
688,1684.8,2781.7,3109,4143.2
682.55,1716.8,2847.6,3167.6,4180
658.2,1739.4,2896.1,3275.4,4232.5
637.78,1784.9,2932.6,3360.7,4255.5
638.45,1805,2955.9,3441.6,4279.1
614.43,1820.7,2955.6,3484.7,4305.4
383.32,949.87,2192,3145.9,4296.6
275.55,953.88,1862.6,3021.5,4262.4
294.8,1249.5,1907,3049.9,4271.1
299.55,1318.1,1932.9,3113.6,4302.8
307.9,1328,1916.2,3135.6,4307.6
296.65,1381.1,1826.3,3154.1,4267.5
294.45,1427.8,1805.3,3158.6,4276.6
291.55,1389.6,1813,3166.9,4273.3
299.9,1340.4,1902.9,3102.5,4180.8
299.55,1296,1961.4,3027.8,4135.6
297,1759.9,2660.5,3742.4,4532.2
291.55,1973.8,2941.8,4128.2,4639.3
294.45,957.34,2256.4,3424.5,4394.2
472.76,1495.7,2695.7,3389.2,4350.1
570.67,1952.7,3025.9,3499,4433.6
365.45,1013.7,2270.7,3473.8,4503.2
266,588.9,1895.4,3133.8,3810.4
484,1472.1,2697.1,3338.7,4184.8
586,1883,3104.6,3540,4520.8
586,1845.5,3053,3576.1,4539.4
362.55,976.44,2155.8,3282.8,3892.3
258,578,1691.4,3162.1,3580.6
268.22,578,1653.1,3480.6,4253.8
480.78,1296.7,1733.2,3635.9,4591.8
578,1595.5,1778.5,3656.7,4585.6
583.45,1588.9,1807.6,3658.6,4615.5
586,1519.1,1815.2,3672.3,4627.6
580.55,1479.2,1807.6,3669.1,4630.5
583.45,1450.4,1820.7,3648.3,4616.6
586,1400.5,1881.1,3662.1,4609
586,1356.4,1943.5,3645.4,4625.4
591.45,1322.9,2040.7,3622.1,4627.6
594,1275.5,2131.1,3638.1,4619.6
588.55,1241.7,2188,3621.4,4601.3
586,1229.2,2245.9,3609,4567.4
580.55,1216.1,2287.1,3587.9,4555
567.78,1232.1,2280.7,3540.5,4496.4
535.75,1258.3,2219.9,3379.9,4527.6
491.66,1287.1,2126.2,3264.6,4805
455.2,1355.6,2769.8,3795.9,4762.6
482.47,1447,3006.3,3916.7,4656
372.61,1524.7,2942.4,3926.3,4550.4
296.65,1568.1,2903.4,3961,4396.3
294.45,1620.9,2859,3971.9,4562
286.1,1662.1,2806.5,3998.1,4648.3
360.71,1454,2075.7,3177.6,4262.9
456.59,1352,1742,2773.3,3974.3
479.23,1405.1,1827.2,2766,3922
471.55,1376.9,1883.3,2787.1,3948.6
458.1,1719.2,2534.8,3627.4,4290.7
442.78,1912.1,2857.1,4020.8,4514.5
438,1592.3,2228.7,3251.8,4190
421.65,1400.5,1940.2,2895.8,4050.3
339.74,1383,1929.3,2855.8,4046.6
315.22,1739.3,2304.9,2873.5,4055.4
293.43,1900.6,2330,2794.9,3381.8
265.33,1808.1,2625.2,3569.5,3860.7
252.55,1808.2,2738.4,3953,4430.9
260.9,1881.1,2737.6,4038.2,4565.9
244.2,2098.1,2797.7,3907.7,4591.4
1336.3,2326.3,2974.6,3828,4460.5
739.52,2023.8,2636.9,3295.9,4302.6
1570.6,2804.4,3318.4,3808,4694
861.62,2467.9,3082.5,3828.8,4632.3
351.18,2048.2,2845,3842.3,4678.3
443.47,1475.3,2289.8,3235.3,4220.5
482.12,1234.7,2016,2908.6,3984.7
316.24,773.98,2037.1,2906,3970.9
229.23,608.14,2025.9,2900.6,3923.5
237.22,643.22,1919.9,2882.3,4013
236.55,648,1880.5,2880.4,3999
239.45,675.25,1872.1,2898.7,3969
226.33,692.77,1835,2879.4,3958.1
224.45,705.9,1788,2867,3899.9
598.96,1407.9,2550.3,3511.5,4236.7
395.59,1090.2,2046.8,3227.1,3985.7
618.21,1321.1,2625.4,3480.3,4188.2
805,1495.7,2889.1,3359.8,3907
794.1,1445.3,2797,3267.7,3688
799.9,1400.5,2797,3368.4,4177.1
810.45,1345.5,2839.2,3472.9,4363.8
828.67,1296,2901.9,3534.6,4380.8
846.9,1249,2954,3536.1,4334.6
856.74,1207.6,2445,3393.6,4357.8
832.67,1142.3,2237.5,3354.3,4424.9
804.47,1127.8,2289.7,3192.9,4492.9
802.4,1133,2288.8,3093.5,4336.4
815.13,1907.9,2982.3,3819.1,4318.9
836.2,1489.9,2661.2,3354.6,3597.4
817.67,1130.6,2385.8,3145.3,4073
810.4,1188.3,2374.3,3102.4,4334.6
464.7,910.63,1625.9,2696.1,4555.6
280.8,807.85,1252.1,2863.1,4600.5
273,790.88,1305.5,2960.2,4555
273,1190.2,2206.1,2940.1,4264.8
278.4,1432.8,2514.3,3008.5,4224.9
281,1463.8,2461,2701.5,3392.8
275.6,1448.1,2513.7,2892.7,3717.6
268.27,1358.3,2507.3,3015.1,4098.9
266,1320,2523.7,2992,4489
266,1320,2586.3,2933.9,4466.1
270.73,2053.1,2809.5,3744.3,4657.3
273,982.42,2568.5,3747.7,4691.7
289.2,1414.8,2669.9,3575.9,4572.1
291.6,1973.9,2860.4,3839.1,4602.4
251.88,1953,2891,3998.1,4706.6
360.9,1452.7,2236.9,3266.8,4351.9
664.33,1150.2,1969.3,2943.1,4047.9
664.9,1233.1,1997.4,2929.3,3971.1
519.9,1336.3,2601.4,3472.9,4446.3
477,1818,2911.9,3779.1,4690.1
550.58,2012.7,2948.3,3754.5,4711.2
454.38,2058.1,2902.9,3707.7,4640
401.13,2086,2912.1,3647.8,4770.8
411.4,2059.7,2940.1,3625,4714.3
419.4,2052.4,2886.9,3625,4706.1
427.4,2055,2790.8,3598.7,4792
424.6,2055,2768.1,3507,4815.3
416.6,2023.3,2752.1,3537.2,4638.8
414,2002.6,2694.8,3543.7,4555
414,1994.6,2640.3,3510.1,4723.8
419.4,1981.9,2651.3,3520.9,4805
422,1966.2,2616.8,3478.3,4599.1
422,1955.6,2583.2,3421.3,4441.9
422,1953,2525.3,3411.4,4345.8
427.4,1969.2,2484.5,3372.2,4623.5
435.4,2003.3,2429.1,3356.7,4604.3
464.33,1952.6,2427.6,3354.3,4492
477,1905.8,2400.9,3425.6,4576.9
471.6,2288.8,3037.1,3751.3,4704
469,1817.5,2735.1,3469.1,4552.3
479.13,1383.9,2448.1,3266,4239.6
505.6,1290.9,2405.8,3307.8,4517.8
589.58,2032.4,2936.5,3729,4650.3
688.45,2445.9,3161.2,3895.7,4540.6
381.5,1419.4,2618.6,3977.5,4500
313.5,1958.2,3285,4139.1,4774.1
438.65,2408.3,3378.7,4195,4789.9
497.93,2451.2,3342.6,4337.4,4734
165.1,1023.3,2778.9,3778.9,4671.2
116.1,1369.6,2455.4,3113.2,4588.4
298.23,1875,2445,2938,4462.4
469.7,1226.3,2060.3,2795.6,4414
786.92,1573.5,2307.7,3343.9,4524.7
523.85,1226.1,2552.5,3714.6,4446.4
320.48,1385.9,2543.7,3734.5,4383
360.25,1754,2810.5,3710.8,4657.1
430.25,1720.1,3066.5,3824.5,4693.8
621.75,1777.3,3056.2,4188.8,4727.6
787.38,1638.3,2516.8,3571.2,4386
495.9,1146.1,2426.2,3145,4086.9
236.1,911.15,2421,3338.4,4394.8
541.02,1096.2,2372.2,3609,4528.1
711,1674.9,2409.5,3292.5,4244.1
515.92,1099.4,2018.3,2595.8,3431.9
343.02,1427.9,2179.1,2847.4,3887.7
378.58,1762.9,2794.8,3444.4,4382.1
1411,2069.2,3097.8,3685.9,4474.5
1473.8,2271.7,3199.1,3951.2,4492
608.8,1410.7,2556.7,3630.3,4555.4
378.77,863.17,1654.2,2625.5,4169.5
422,805,1902.2,3439.4,4475.3
701.45,1216.1,2029.8,3351.1,4233.7
1152.6,2062.7,2670.3,3632.4,4511.6
708.97,1963.9,3013.4,3689.8,4621
680.52,1744.4,3115.9,3636.1,4565.1
541.08,1212.2,2130.6,2809.4,4443.8
1210.5,1941.8,2650.9,3258,4514.6
1172.1,1860.5,2623.9,3735.4,4688.7
969,2110.4,2918.4,3818.7,4668.4
1475.3,2332.7,3216.4,3806.9,4638.4
1181,1998.7,2749.4,3351.6,3986.9
863.95,2160.6,2937.9,3757.9,4388.9
1384.1,2270.5,3177.4,4055,4739.4
1147.2,1917.9,2588.8,4081.3,4631.3
879.67,2116.4,2808.6,4062.3,4709.6
519.38,1345.3,2301,3382.8,4399.1
372.93,906.53,1964.3,2561.5,4219
324.95,829.63,2388.1,3337.9,4292.6
687.15,1200.1,2638.7,3865.1,4433.3
854.08,1398,2911.7,3814.2,4737.1
854.13,1403.4,2293.2,3085.1,4300.1
827.95,1796.2,2586,3277.2,4426.6
950.03,1957.7,2972.3,3774,4801.9
910.02,1903.2,2733.9,3368.6,4231.5
912.33,1830.3,2512.2,3391.1,4541.8
837.42,1741.6,2469,3159.2,4606.4
867.98,1711,2448.1,3453.8,4502.8
885.07,1784.6,2485.3,3437,4444.6
580.02,1092.3,2149.6,3278.1,4245.3
664.13,1533.1,2309.1,3521.3,4047.9
588.72,1850.6,2431.9,3379.3,4608.9
558.05,1820,2640.8,3424.1,4806.1
475.3,1292.8,2138.4,2880.3,4008.8
422,907.38,1833.2,2567.9,3416.5
459.13,1566.3,2297.1,3459.4,4196
434.48,1930.2,2544.6,3495.4,4572.4
434.92,2212.1,3008.6,3521,4362.1
297.85,2016.6,2826.1,3630.4,4489.7
295.18,1922.5,3265.5,3949.6,4678.4
402.25,1905.8,2847.8,4054.1,4571.2
458.93,1935.7,2610.7,3972.9,4500
521.65,1908.3,2605.9,3882.2,4458.1
578.73,2357.5,3074.1,3651.5,4464.3
662.18,2559.7,3196.9,3422.7,4371
626.83,1402.9,2713.7,3253.7,4430.7
594,936.38,2455.3,4094,4795.2
604.13,1076.9,2398.3,4512.9,4924.1
614.4,1220.2,2362.1,3658.8,4623.8
611.6,1334.2,2314.9,3297.3,4384.1
582.67,1414.9,2265.3,3288.3,4156.4
549.08,1485.3,2102.2,3173.1,4038.3
539,1539.5,2749.4,3748.9,4374.5
544.35,1570.4,3180.2,4086.4,4541.6
562.38,1598.7,2879.3,3574.4,4256.8
580.7,1625.1,2705.7,3369.8,4107
580.65,1643,2682.3,3471.6,4174.9
588.7,1617.2,2645.9,3560.2,4237.1
588.65,1565.2,2648.4,3596.7,4432.6
549.22,1452.7,2295.5,3632.8,4638
452.76,1494.9,2278.8,3611.9,4648.2
341.11,1575.8,2338.3,3620.1,4275.2
305,1473.6,2370.1,3679.8,4237.8
305,1434.7,2380.3,3671.6,4054.2
294.3,1225.7,2390.4,3698.1,4274.4
576.56,1211.3,2382.6,3645.4,4617.5
719,1304.8,2364.3,3593.6,4786.6
739.73,1364.8,2349,3596.7,4791.2
755.35,1440.5,2657.6,3622.7,4757.6
758,1547.2,2802.3,3659.1,4760.7
747.3,1648.9,2802.3,3687.4,4766
721.27,1742.2,2810.3,3705.7,4812.8
664.19,1841.2,2828.4,3731.7,4694.9
635.65,1984.7,2841.4,3768.1,4682.5
606.92,2159.4,2775.8,3775.7,4716.4
546.52,1560.3,2528,3768.3,4849.4
397.94,1547.6,2405.9,3901.8,4772.9
309.92,1483.7,1891.8,3090.9,4028.9
234.14,1364.3,2314.4,3324.8,4332.3
234.43,1359,2094.3,2903.7,4073.5
192.49,1641.2,2316.9,3335.5,4447.1
466.94,1786.3,2589.1,3133.5,4376.4
345.49,1742.2,2628.1,3629.8,4550.5
184.92,1055.6,2024.4,3025.2,4164.9
370.62,1557.6,2278.1,3168.3,4039.5
411.49,1514.3,2387.8,3489.3,4566.4
409.08,1247.5,2247.5,3492,4355.6
427.35,1869.7,3075.7,3998.9,4559
445.38,2114.4,2716.2,3753.8,4572.7
458.35,1994.4,2364.8,3528.7,4497.7
471.7,1895.5,2393,3549.7,4450.5
497.73,1851.6,2513,3596.5,4474.2
513.35,1828,2554.6,3685.2,4479.3
526.03,1825.3,2588.5,3703,4437.6
531,1833.3,2625.1,3737.1,4405.9
520.97,1820.6,2643,3815.5,4424.8
499.95,1781.6,2669.4,3765.8,4323
481.97,1739.9,2627.8,3888.8,4266
345.93,932.52,2011.5,3064.9,4140.3
93.081,382.51,1750.4,2633.1,3994.4
313.64,910.89,1749.9,2651,4005.2
489.73,1211,1773.4,2713.5,4093.9
515.38,1211,1805.1,2758.1,4145.7
549.75,1237.1,1817.7,2781.4,4083.1
593.76,1234.6,1815.3,2799.7,4030.9
609,1221.7,1807.7,2846.5,4023
614.35,1620.9,2489.1,3650.8,4289.8
633.05,1783.9,2854.1,4039,4401.3
641,1734.6,2861.7,4055.1,4380.3
630.3,1729,2880.4,4026.2,4202.5
667.13,1692.5,2927.1,4049.5,4294.9
698.03,1651.3,2558.5,3343.7,4179
713.7,1645.7,2357,2968.6,4051.9
750.43,1591.2,2330.6,2945.6,4018.3
755.3,1573,2325.3,2938,4039.4
755.35,1557.3,2307.3,2890.5,4018.2
758,1547,2040.9,2491.2,3232.3
763.35,1541.7,1919.3,2654.8,3666.5
760.65,1539,2522.5,3314.2,4075.4
747.3,1539,2862.1,3601.8,4098.7
742,1523.6,2031,3102.7,4099
721.27,1573.5,2434.9,3679.9,4354.8
700.3,1596.7,2890.8,4104,4541.5
684.97,1635.5,2861.8,4062.2,4580.7
669.3,1656,2815.3,4039,4565.3
658.65,1646,2810.3,4085.8,4523.6
614.54,1729.3,2817.7,4078.2,4481.9
594,1736.9,2836.1,3639.7,4239
661.54,1729,2697.5,3298.9,4041.4
690.32,1729.3,2625,3082.9,3487.7
703.38,1862.8,2478.5,2751.9,3339
711,1804.3,2406,3173.4,3855.8
679.57,1695.2,2359.2,3136.7,4086
653.3,1614.5,2863.6,3339.8,4461.8
695.48,1444.9,3386.5,3954.7,4684.8
676.87,2075.2,3369.5,3837.6,4630.1
624.57,1398.1,2732.6,3859.9,4546.5
389.65,822.79,1674.6,3033.5,4496.9
297.05,684.67,1335.8,2614.8,4243.9
268.22,627.65,1332.9,2674.5,4203.2
260.7,625,1388.2,2757.9,4367.7
281.38,515.33,1307,2831.1,4461.4
377.94,967.91,2070.6,2835.9,4460.9
479.51,1229,2549.9,2864.8,4453
513.35,1255.4,2742.5,3561.8,4469
552.11,1266,2773.2,3752.2,4163.4
606.78,1260.7,2781.4,3544.2,4300.2
661.78,2099.3,3126,3701.7,4476.4
690.03,2463.8,2834.3,3415.8,4152.3
668.92,1398.1,2541.5,3202.9,3827.5
677.4,976.63,2434.4,3294.6,4225.5
682.65,1169.5,2434.8,3344,4398.1
669.3,1289.5,2364.1,3275.8,4268
664,1349.1,2257.8,3158.4,4182.2
627.22,1403.8,2227,2965.9,4122.5
593.62,1453.4,2613.5,3705.5,4388.9
612.08,1474.3,2820.4,4099,4458.1
640.38,1492.4,2948.4,4114.7,4500.2
653.35,1505.3,3091.6,4167.1,4518.3
666.7,1492,2443.5,3571.4,4335.5
661.3,1416.5,2117.4,3318.2,4296.8
645.97,1346.2,2167.1,3370.1,4408.9
630.3,1291.2,2198,3393,4495.1
625,1242.2,2297.3,3393.3,4547.4
635.7,1216.3,2328,3385.7,4573
677.11,1211,2330.7,3414.4,4568
705.7,1216.3,2336,3413.9,4479.4
737.08,1245.1,2309.9,3400.7,4505.5
750,1289.4,2276.3,3455.5,4539
750,1357.2,2281.4,3468.6,4512.9
750,1466.6,2216.1,3518.5,4484.6
750,1586.2,2221.5,3567.7,4445.6
744.65,1671.8,2576.4,3598.7,4398.6
726.62,1721.1,2742,3588.3,4340.9
702.95,1765.4,2773.4,3604.1,4330.7
658.89,1802.4,2820.4,3659.1,4330.6
342.74,1033.9,2188,3152.4,4244.4
237.13,1427.1,2515,3621.9,4328.7
273.38,1776.2,2815.3,3984,4443.2
307.08,1455.1,2104.8,3210.9,4755.9
393.56,1305,1794.8,2818,4804.4
336.29,1340.9,1781.8,2781.8,4332
361.21,1612.7,2428.5,3635.2,4608.6
325.79,1767.8,2770.6,4062.8,4678.1
226.73,1046.3,2012.5,3278.6,4358.1
557.39,1292.8,2473.7,3379.9,4397.7
762.54,1562.6,2937.1,3607.2,4435.3
788.9,1435.7,2963.6,3568.2,4491.5
807.6,1372.4,2958.4,3570.2,4453.5
828.24,1325.9,2943.1,3614.4,4414
830.7,1273.9,2782.3,3674.1,4377.6
859.14,1242.1,2723.5,3508.8,4343.8
849.16,1275.7,2703.5,3610.8,4310.2
830.7,1312.2,2688,3669.3,4297
822.7,1367,2625.7,3622.2,4359.3
804.76,1483.8,2469.4,3573.2,4478.4
786.4,1593.3,2406,3570.2,4616.4
755.16,1661.4,2871.7,3562.8,4565.9
690.33,1426.3,2255,3233.7,4655.8
700.44,1540.1,2161.8,3127,4705.8
439.43,1037.9,1678.8,2167.6,4700.3
343.38,1190,1954.8,2771.7,4444.6
310.02,1590.3,2327.6,3336,4468
296.9,1775.3,2317.9,3273.7,4458.9
273.86,1507.3,2374.5,3200.9,4015.8
258,1318.2,2450.4,3625.2,4454.3
267.94,1305,2386.2,3716.8,4657.1
304.14,1325.5,1955.8,2644.3,4091.8
341.2,1558.6,2006.4,3458,4519
398.38,1646.2,2313.9,4008.4,4437.7
422,1560.1,2411.3,3701.9,4560.2
432.6,1605.8,2382.9,3603.8,4532.6
453.24,1653.3,2351.8,3601.8,4424.7
461,1656,2349.3,3557.6,4422
471.6,1661.3,2352,3570.1,4494.2
481.64,1721,2382.5,3586,4442.9
489.3,1724.2,2439.7,3611.8,4377.5
497.3,1757.4,2486.8,3614.4,4212
494.7,1786.3,2582.8,3609,4552.4
450.93,1737.3,2682,3609,4832.9
325.99,1736.8,2679.9,3634.8,4706.7
335.27,1750,2700.4,3306.8,4278.5
434.57,1760.6,2719,3112.5,4045
489.54,1791.8,2734.2,3288.2,4016
